image_id,model,k-shot,input,description_type,CLIPScore,RefCLIPScore,bleu-4,meteor,rouge,cider
4892cce8e8cc9248,claude-3-5,k-0,image-only,functional,0.6492788195610041,0.7325201034545891,0.29282980135247805,0.312868459862964,0.520097442143727,0.172927342369076
5032b269cce83170,claude-3-5,k-0,image-only,functional,0.6679118275642391,0.747657895088195,2.526261369789353e-13,0.09491525423728801,0.16564833672776602,0.0
1204d4d4d4d8db24,claude-3-5,k-0,image-only,functional,0.6252645254135131,0.758343875408172,0.150833642658202,0.256155871657544,0.40160936356986104,0.541303671034794
b2f068b2b2b269b2,claude-3-5,k-0,image-only,functional,0.7868930697441101,0.81215900182724,2.3489012829616663e-05,0.175677497800519,0.315594974131559,0.026078651863819004
0074cca6e6543000,claude-3-5,k-0,image-only,functional,0.7681450247764581,0.777425825595855,2.1874057154605614e-05,0.194091555867475,0.42127071823204404,0.009331601888388
0070cea2e4501044,claude-3-5,k-0,image-only,functional,0.66619873046875,0.72231101989746,2.8787878179013993e-09,0.16030327480516401,0.24078947368421003,5.103649445060291e-05
aa5555d496b2b24d,claude-3-5,k-0,image-only,functional,0.7840964198112481,0.808776319026947,0.11902001906544,0.238610478818113,0.39804241435562804,0.148114393642954
2555586469614959,claude-3-5,k-0,image-only,functional,0.820869147777557,0.881161332130432,0.151683443281375,0.21982946628808,0.35988200589970504,0.918044701097789
9669aaaa4d69b34d,claude-3-5,k-0,image-only,functional,0.7720756530761711,0.821321487426757,2.045516326807463e-05,0.15802473418328902,0.284714119019836,0.038684245445290005
30ccccaaccc6cc8c,claude-3-5,k-0,image-only,functional,0.7465466856956481,0.824322819709777,1.0900804424940433e-05,0.162340539829948,0.31844547563805103,0.035418130664210005
b2696929e9dbe94b,claude-3-5,k-0,image-only,functional,0.8551834821701051,0.9062446951866151,0.468924388788638,0.42194674944103805,0.742256637168141,1.7942860820452071
0631317190d4c055,claude-3-5,k-0,image-only,functional,0.742217779159545,0.8050050139427181,0.24207623563493502,0.346251484826726,0.539823008849557,1.678226901559459
9966e19898e16699,claude-3-5,k-0,image-only,functional,0.7005147933959961,0.8103778958320611,3.479159474887065e-05,0.342551948860631,0.613065326633165,1.344804478399209
20d0c8a8c8ecbc34,claude-3-5,k-0,image-only,functional,0.6287550330162041,0.7554795742034911,3.2493903713058943e-09,0.31854590966489305,0.39463955637707904,0.058093797888799
b269696969b032b0,claude-3-5,k-0,image-only,functional,0.624217331409454,0.7173138260841371,2.605892926933425e-09,0.131320460910543,0.27211895910780604,0.023426126746098
10b0aa6971f0c4e0,claude-3-5,k-0,image-only,functional,0.709702730178833,0.7605770230293271,1.541506497679183e-05,0.177012305454417,0.302879841112214,0.0038752840225470004
8961e1d89e1e018d,claude-3-5,k-0,image-only,functional,0.681445896625518,0.7527228593826291,0.24043155220490403,0.260479931127568,0.446185997910135,0.023096949989077003
2141c8d6b6c0c121,claude-3-5,k-0,image-only,functional,0.728573322296142,0.822972774505615,7.06930114836876e-13,0.229979466119096,0.40884718498659506,0.573379100656895
224dcc8c8ea2c401,claude-3-5,k-0,image-only,functional,0.8303644657135011,0.8701102137565611,1.83317049486301e-05,0.24669632135152603,0.39573679332715406,0.019453501540221
00e070c88cccd8e0,claude-3-5,k-0,image-only,functional,0.7378571033477781,0.7907410264015191,0.158449380780118,0.164601772030636,0.318894697535474,0.028886508008587
82308282b89a4290,claude-3-5,k-0,image-only,functional,0.7482440471649171,0.830055296421051,2.5422541412587532e-09,0.228942560201732,0.318704284221525,0.068735390632191
04226955d496b24d,claude-3-5,k-0,image-only,functional,0.8170866966247551,0.8469684123992921,0.203334481892489,0.29671113534770605,0.46564885496183206,0.068847839417129
30b86868a9694aa8,claude-3-5,k-0,image-only,functional,0.869107007980346,0.912342011928558,1.3523497816715013e-05,0.18250199547095,0.306812985825331,0.061559096054575005
6b94cc6719ae5384,claude-3-5,k-0,image-only,functional,0.78247320652008,0.8558186888694761,2.8489318276508903e-09,0.203917942644008,0.38334642576590705,0.287389997925559
18c1c0c0c538b935,claude-3-5,k-0,image-only,functional,0.7093203663825981,0.799567639827728,1.8951629566562574e-05,0.21695998773201702,0.31508264462809904,0.010685362934683001
b4b269c4b6ba0bf4,claude-3-5,k-0,image-only,functional,0.9187345504760741,0.832998991012573,3.9259982617179904e-13,0.08138351983723201,0.21570014144271502,0.267485245072803
239886a3a396d823,claude-3-5,k-0,image-only,functional,0.775073647499084,0.8583852648735041,0.24677894098187503,0.388167328103522,0.5622119815668201,1.828665215285569
aa9696aa51d48520,claude-3-5,k-0,image-only,functional,0.8753384351730341,0.873472929000854,0.186282060608974,0.19631349145922702,0.369696969696969,0.48386019650257706
00920096d0209200,claude-3-5,k-0,image-only,functional,0.61318963766098,0.72894150018692,0.17895706400838302,0.36363675171247,0.440831074977416,0.06588064475225601
26d9c68b8a949966,claude-3-5,k-0,image-only,functional,0.7495373487472531,0.839119017124176,0.13929083598805,0.220154673939867,0.35698610095098704,0.36904322178423304
8669c4d4e0cccc33,claude-3-5,k-0,image-only,functional,0.7897428274154661,0.821541309356689,2.928374893953038e-09,0.15240551026749302,0.345609065155807,0.06897426219916
36b1b171b0d4f0d4,claude-3-5,k-0,image-only,functional,0.765188217163085,0.845827043056488,3.1325183420489174e-05,0.32303741232440303,0.529411764705882,2.277224926410237
b0b0b2a9686a7062,claude-3-5,k-0,image-only,functional,0.7332497239112851,0.7617918252944941,0.135977963433208,0.17316753406790603,0.30398671096345503,0.002179281143149
02c9c4c6c6c4c902,claude-3-5,k-0,image-only,functional,0.679193139076232,0.7976052761077881,0.253365494627286,0.39655594582985504,0.632488479262672,1.994460340527552
23d094aca284d926,claude-3-5,k-0,image-only,functional,0.60712194442749,0.7416030764579771,0.15734908555222102,0.257878581457372,0.40939597315436205,0.871882022844745
0831e8cad4d47502,claude-3-5,k-0,image-only,functional,0.7257280349731441,0.8131223320960991,0.41180376354408404,0.414378952021809,0.7033542976939201,1.701425496775827
249038ec80c400a0,claude-3-5,k-0,image-only,functional,0.815472900867462,0.853848278522491,0.42311785412949804,0.43314229256402303,0.7558859975216851,1.506081551115381
b84238b0e44e8042,claude-3-5,k-0,image-only,functional,0.7288933396339411,0.794743478298187,2.202381494560537e-09,0.128861502450473,0.251650165016501,0.023245683066121
87716d6d616e6999,claude-3-5,k-0,image-only,functional,0.690338134765625,0.7867458462715141,1.907612921528046e-09,0.221187060256012,0.307858687815428,0.028328805603344002
6249c99832cef063,claude-3-5,k-0,image-only,functional,0.798616468906402,0.8286333084106441,1.341649482597886e-05,0.15195834865705501,0.28460342146189704,0.026979306238851003
960096b4b0960096,claude-3-5,k-0,image-only,functional,0.754948318004608,0.8462080955505371,0.540669753465548,0.365867683337304,0.6484434320425201,4.510373422405795
30b070dcc8786860,claude-3-5,k-0,image-only,functional,0.799722969532012,0.8439749479293821,1.6767849550070033e-05,0.22228444363698402,0.37821080602302903,0.17808421063340202
31f082dce48afc30,claude-3-5,k-0,image-only,functional,0.7829847931861871,0.8561968803405761,1.779764404504326e-05,0.270761981587889,0.41154422788605605,0.35522969885329003
b234e81333ecd092,claude-3-5,k-0,image-only,functional,0.8272492289543151,0.820039868354797,0.224075086787511,0.20708286151954203,0.379274611398963,0.040511467277145004
5a59b16464e0a829,claude-3-5,k-0,image-only,functional,0.9067614078521721,0.8885065913200371,2.499302941416531e-09,0.24320116161877303,0.338262476894639,0.005465098901134001
518aaaa854d44817,claude-3-5,k-0,image-only,functional,0.6415718793869011,0.761537432670593,0.16451929399311102,0.22532816425253302,0.30500000000000005,1.172679217839801
e5929292aed2d2ca,claude-3-5,k-0,image-only,functional,0.8072160482406611,0.8537791967391961,3.3649324420966954e-05,0.313058471104107,0.53643216080402,0.835554893074082
8d78d2b2d292926d,claude-3-5,k-0,image-only,functional,0.7111431360244751,0.802705883979797,2.253741272019553e-05,0.19680612236852502,0.421052631578947,0.08760347984303801
5834e4ccc449c2c9,claude-3-5,k-0,image-only,functional,0.7084686756134031,0.786032259464263,2.7472210589594454e-09,0.098318130207004,0.192125984251968,0.13443972020785802
0731b13190d4d055,claude-3-5,k-0,image-only,functional,0.735392034053802,0.8217363357543941,0.260127844020976,0.351462627574955,0.5551763367463021,1.927420538672708
b269d4d4f4e870b5,claude-3-5,k-0,image-only,functional,0.7153277397155761,0.817076861858367,0.348998125244637,0.37902197037380103,0.659855769230769,0.280550671788294
9a2169d9d9e92084,claude-3-5,k-0,image-only,functional,0.755963921546936,0.8149341344833371,0.082180740769768,0.161152510913412,0.274774774774774,0.00029739490179500004
f0d496d6d4d299aa,claude-3-5,k-0,image-only,functional,0.653746962547302,0.75541216135025,2.3705266434361033e-09,0.188063809192399,0.337549407114624,0.006519412394681
30b2b2696928f069,claude-3-5,k-0,image-only,functional,0.8553770184516901,0.8553310036659241,0.170983236920865,0.19136771841409703,0.40585495675316,0.22713589127149403
84b2ccdcd4cc7002,claude-3-5,k-0,image-only,functional,0.841340720653533,0.8920927643775941,0.198048547140731,0.38766428644584605,0.440831074977416,0.095013337856426
4dccd496868aaa45,claude-3-5,k-0,image-only,functional,0.6575072407722471,0.7484797835350031,0.19569927236522403,0.20766141012529302,0.36495726495726405,0.065017362353286
a2a9caa6d4d2ac11,claude-3-5,k-0,image-only,functional,0.7009539604187011,0.7985322475433351,3.1466609967523404e-05,0.28159691730268405,0.45963401506996704,0.028954501115357002
304eb1f9ec649326,claude-3-5,k-0,image-only,functional,0.74526047706604,0.801299035549163,2.0750198922948024e-09,0.164183666072637,0.30240793201133104,0.0019156036090880002
17aa9692b28ef017,claude-3-5,k-0,image-only,functional,0.660352647304534,0.7878421545028681,0.261585828247259,0.36473505479204804,0.594452773613193,0.981421179602951
40c0999564ee6a4a,claude-3-5,k-0,image-only,functional,0.7962122559547421,0.8430351018905641,0.135977963433208,0.18079598257395202,0.34435483870967704,0.0034870758348250004
b269d4d4d4d46db0,claude-3-5,k-0,image-only,functional,0.7500776648521421,0.8324590921401971,0.128589028818343,0.21954909194587302,0.373660030627871,1.489229159908706
314a4cc4e4a4b44b,claude-3-5,k-0,image-only,functional,0.6726835966110231,0.789272010326385,3.502541230863007e-09,0.28433589574421303,0.42020665901262905,0.677611749392383
48c4a5a4828ae833,claude-3-5,k-0,image-only,functional,0.791952848434448,0.8579023480415341,0.544517884531131,0.422575582152575,0.785714285714285,1.841157498144083
62695c60606460f2,claude-3-5,k-0,image-only,functional,0.860034584999084,0.9020641446113581,0.524170575868338,0.530929123416733,0.7210401891252951,2.337123541395852
306269656c586264,claude-3-5,k-0,image-only,functional,0.6260246038436891,0.729300260543823,0.061336061392185004,0.151467922240437,0.31314168377823404,2.1149128776765842e-05
4dccd496868aaa41,claude-3-5,k-0,image-only,functional,0.607337832450866,0.7096309065818781,0.13785929931082402,0.140957167412111,0.371951219512195,0.022286559509319
b269c4d0f0d471b2,claude-3-5,k-0,image-only,functional,0.7068130970001221,0.8168423771858211,0.31174747166410804,0.30617235596414605,0.633217993079584,0.836316378150551
659a96f4d0b6ae59,claude-3-5,k-0,image-only,functional,0.671113789081573,0.766442596912384,2.6421389953615064e-09,0.190966137142763,0.307150050352467,0.009962931359499001
1265646869d39b65,claude-3-5,k-0,image-only,functional,0.7020415067672731,0.772922933101654,1.6217331037134663e-05,0.23918397111046302,0.29587712206952305,0.013326376190811002
4958d2d2d2d25849,claude-3-5,k-0,image-only,functional,0.6499719023704521,0.7636284232139581,0.246013725750925,0.37201794579437203,0.6639455782312921,1.374796643060034
3ae5acb4b4ac651a,claude-3-5,k-0,image-only,functional,0.649896144866943,0.756851434707641,0.22894156859081502,0.364493987340104,0.6421052631578941,1.07498406913315
4ba6ccd0c8b9716b,claude-3-5,k-0,image-only,functional,0.712396204471588,0.80648785829544,0.146104422077759,0.26043814566842804,0.44011544011544,0.5417575473536721
20007686128c0084,claude-3-5,k-0,image-only,functional,0.7424294948577881,0.8347862362861631,0.252811686958556,0.377792359230782,0.6916099773242631,0.8339961781569051
33cccc0d0f33c401,claude-3-5,k-0,image-only,functional,0.757268607616424,0.812471866607666,1.6020720993317762e-05,0.19579754537104602,0.282669138090824,0.018402270360050002
840a88ccc4a80884,claude-3-5,k-0,image-only,functional,0.7805632948875421,0.858730971813201,0.14528679531603902,0.317857815763469,0.52985884907709,0.47480750403846206
32ce96969696cc32,claude-3-5,k-0,image-only,functional,0.881754279136657,0.891092598438262,2.301742360002416e-09,0.17567771071267202,0.337549407114624,0.006232080682368001
42b48a6af86c8b70,claude-3-5,k-0,image-only,functional,0.8502317667007441,0.854710161685943,2.1013394067215095e-09,0.09680026739102501,0.21403508771929802,0.045566644139917005
646051c4c4d06064,claude-3-5,k-0,image-only,functional,0.648651182651519,0.748719871044158,2.1647200686336355e-05,0.20509370855571202,0.31122448979591805,0.017221537136322
6ce5b4b4b4b4e465,claude-3-5,k-0,image-only,functional,0.772856354713439,0.847041964530944,0.33887143629334204,0.41274173630190303,0.6639455782312921,1.9975699939536362
acbe93b8a6a4b4b4,claude-3-5,k-0,image-only,functional,0.800536632537841,0.8652681708335871,0.362254779131957,0.31462822791462103,0.572949279899812,2.281585937066855
71c496b2b296cc71,claude-3-5,k-0,image-only,functional,0.7408234477043151,0.8138350248336791,0.29489939867111803,0.36342236885362905,0.5943970767356881,1.191596795548525
0094009498209000,claude-3-5,k-0,context-only,functional,0.594720304012298,0.733337104320526,0.32158597294164204,0.47406951939720104,0.619289340101522,0.008613049526801001
686869694d4dc4d4,claude-3-5,k-0,context-only,functional,0.6829482913017271,0.7726832032203671,0.167375064610741,0.256614502459629,0.40576496674057605,1.238057756364519
e969697261696971,claude-3-5,k-0,context-only,functional,0.739351153373718,0.837806403636932,0.32094008170802,0.30324473909244104,0.5061135371179031,1.56328217940582
0020964898124800,claude-3-5,k-0,context-only,functional,0.578013718128204,0.699037909507751,3.52155558657442e-09,0.23670144172432403,0.39174311926605504,0.47037888765038005
2bd4d4b2b294cc23,claude-3-5,k-0,context-only,functional,0.9047237634658811,0.9260753989219661,0.21497330963605202,0.265156803740556,0.41518324607329804,0.9433230377664881
63e4c4e869d29aa8,claude-3-5,k-0,context-only,functional,0.59974718093872,0.6875175237655641,1.4203609079186451e-05,0.18336626199153802,0.23246951219512102,0.05279220217707
0479f030e686cc44,claude-3-5,k-0,context-only,functional,0.789663195610046,0.8535746335983271,0.23419101563949202,0.363845676421851,0.504479669193659,0.025942977889029002
2060708c8c8cc8c0,claude-3-5,k-0,context-only,functional,0.6349722146987911,0.7500485181808471,3.419372521783676e-09,0.18190803911457,0.346029173419773,0.215572267174257
b16c44a4a2cec4ea,claude-3-5,k-0,context-only,functional,0.761507034301757,0.8063556551933281,1.942744651307885e-09,0.18297001446133102,0.275519421860885,0.030122311167482003
31cc86b28eaad071,claude-3-5,k-0,context-only,functional,0.713977098464965,0.811897575855255,0.21101763493307402,0.240289517717681,0.440867279894875,1.4293473305528321
15303694d5d63631,claude-3-5,k-0,context-only,functional,0.590050876140594,0.671848773956298,2.512858979910361e-09,0.22805765903522002,0.299607072691552,0.23829737703521503
7171556df1d9f1f5,claude-3-5,k-0,context-only,functional,0.7595220208168031,0.825138628482818,0.09276917869138301,0.180426456850997,0.28909952606635003,0.7422588494358531
33e88eb2b28ee833,claude-3-5,k-0,context-only,functional,0.841138899326324,0.886745989322662,0.19988815653003,0.37468807602088106,0.464467005076142,0.018944420678496002
b001d69c98aa002a,claude-3-5,k-0,context-only,functional,0.745848715305328,0.831847608089447,2.9456425446875464e-09,0.247337091924576,0.328251121076233,0.021027377657847002
33694d496d6c4949,claude-3-5,k-0,context-only,functional,0.849064707756042,0.888285517692565,1.588436203246399e-05,0.236081965201894,0.32237228420434505,0.20303405366830402
00eabad2e2c2c204,claude-3-5,k-0,context-only,functional,0.748113393783569,0.8028383255004881,1.6359043508197513e-05,0.283953518047589,0.28003060443764305,0.0008639780446420001
34d2c8a0ccd434ba,claude-3-5,k-0,context-only,functional,0.581034004688262,0.7031956911087031,0.18239350852945702,0.370400026654279,0.502287282708142,0.18828121330417102
a843ab9995ab5001,claude-3-5,k-0,context-only,functional,0.728720128536224,0.7925922274589531,1.650202581951414e-05,0.292949026112499,0.36810344827586206,0.0017999617521720001
b4d1f0dab6b6c8e4,claude-3-5,k-0,context-only,functional,0.701285302639007,0.793938696384429,2.9660903201888083e-09,0.23352794527450801,0.396840148698884,0.325921288998186
236cd694e4323434,claude-3-5,k-0,context-only,functional,0.7772579193115231,0.8182575702667231,2.542254141258753e-05,0.36853341993210204,0.468030690537084,1.8424182687986561
45cc23450d0382d0,claude-3-5,k-0,context-only,functional,0.6860165596008301,0.7711857557296751,0.163319482812639,0.25438029338467,0.37821080602302903,0.37124842807427605
59b4e4ccc469c2c0,claude-3-5,k-0,context-only,functional,0.640361547470092,0.7650181055068971,0.272258942288081,0.43368936996349206,0.709302325581395,0.636819289601612
00694dd4d6929200,claude-3-5,k-0,context-only,functional,0.818525075912475,0.8413262367248531,2.499302941416531e-09,0.29301131206693304,0.36237623762376203,0.021389238841796002
31316955d49692cc,claude-3-5,k-0,context-only,functional,0.8353805541992181,0.877324104309082,0.159124257717771,0.1814294265248,0.354136429608127,1.743828764480362
84b0d4d4d4ccf004,claude-3-5,k-0,context-only,functional,0.8360967636108391,0.8704947829246521,1.1945952463135751e-05,0.24829422965224401,0.31282051282051204,0.0061471005575820005
02c8d4d6c2d4d802,claude-3-5,k-0,context-only,functional,0.624066472053527,0.758588016033172,0.286561224181602,0.392611992165776,0.5965770171149141,1.998502526973511
4b1bc3c9e9c3030b,claude-3-5,k-0,context-only,functional,0.8663410544395441,0.8345099091529841,0.239961830212463,0.34612840398850503,0.435325602140945,0.04154313763391
70ccd4cc6932b430,claude-3-5,k-0,context-only,functional,0.6506794095039361,0.745710551738739,0.180383029978322,0.24653705417864802,0.414965986394557,0.231603577004792
2a15eabab6479000,claude-3-5,k-0,context-only,functional,0.691164791584014,0.798452794551849,0.287279766813614,0.39483228958508804,0.65450643776824,0.6166714205100631
518ee8f0f0e88631,claude-3-5,k-0,context-only,functional,0.5800065994262691,0.6930713653564451,0.45274718706592604,0.46243265251200005,0.7429963459196101,2.568043354824535
9068616068797960,claude-3-5,k-0,context-only,functional,0.7771524786949151,0.860747456550598,0.22537412721381703,0.336709271655841,0.47078280044101406,1.27145085160067
8339948c8a84d926,claude-3-5,k-0,context-only,functional,0.6595044136047361,0.7813309431076051,0.16559113759551902,0.255865774407649,0.409090909090909,1.157108894587286
30b869e9a9694a28,claude-3-5,k-0,context-only,functional,0.8171036243438721,0.879813134670257,0.080718704532658,0.152140034276421,0.251028806584362,0.071101172553287
009030f488b01080,claude-3-5,k-0,context-only,functional,0.619686722755432,0.741310715675354,0.326851413845877,0.43280096996848505,0.5970636215334421,0.723553839282667
00c1130a0a2cc409,claude-3-5,k-0,context-only,functional,0.675533771514892,0.7901844382286071,0.332795718620351,0.29381644204218804,0.5269978401727861,1.858728346091284
e19492d2c2d2d0d3,claude-3-5,k-0,context-only,functional,0.752115964889526,0.823754370212554,0.32617053957455605,0.37116664614724504,0.625887924230465,2.543000125971568
2a156a6a224b2000,claude-3-5,k-0,context-only,functional,0.7109850049018861,0.7882387042045591,3.207714281308853e-09,0.237648378184926,0.31122448979591805,0.422085204804008
6062e098a9c8d071,claude-3-5,k-0,context-only,functional,0.6937339901924131,0.7734107375144951,0.16805936904085,0.353710685770311,0.511432926829268,0.26172127091227404
d42bd4d4d2b44ba4,claude-3-5,k-0,context-only,functional,0.825535893440246,0.8779988884925841,0.19988815653003,0.37468807602088106,0.464467005076142,0.018944420678496002
001026da9a275000,claude-3-5,k-0,context-only,functional,0.860711634159088,0.9026528596878051,3.7039494075864304e-09,0.30784665773721703,0.547085201793722,0.20525216837808702
006080c1f0dc2cd5,claude-3-5,k-0,context-only,functional,0.80237603187561,0.876103162765502,0.34596676186353104,0.288355893041337,0.5965770171149141,2.551826153721863
a35944e4c4445982,claude-3-5,k-0,context-only,functional,0.7172136306762691,0.787777662277221,0.42610827235991905,0.448690031705392,0.6639455782312921,3.184550062784152
73d4c62332b296d4,claude-3-5,k-0,context-only,functional,0.8304446935653681,0.8710897564888,0.176787486529835,0.349065985969227,0.455980066445182,0.059474417770748
17aa9696b28ef017,claude-3-5,k-0,context-only,functional,0.6603512763977051,0.780549824237823,0.263004650871118,0.41226852776487904,0.692058346839546,3.182298831347371
b04bb4b2b0a50210,claude-3-5,k-0,context-only,functional,0.75207781791687,0.8440836668014521,0.25450938597968503,0.387578530096269,0.6233576642335761,1.421848098621989
2b545454d5d5d4c8,claude-3-5,k-0,context-only,functional,0.627529740333557,0.7625206112861631,0.48843917912393603,0.34795630619363005,0.652173913043478,3.20947927302194
2101a2e459630001,claude-3-5,k-0,context-only,functional,0.795598626136779,0.8565150499343871,3.5752971642321224e-09,0.239456082069528,0.27664399092970504,0.614889524881829
48a060caca60a048,claude-3-5,k-0,context-only,functional,0.7795941233634941,0.8559471368789671,0.22502659476205003,0.34496484048803305,0.455648926237161,0.067257632556489
05303694d5561271,claude-3-5,k-0,context-only,functional,0.642209291458129,0.722777485847473,0.225711804780885,0.26257809881639,0.5217105263157891,0.40769943240217604
b2e869c8e44c6968,claude-3-5,k-0,context-only,functional,0.717115461826324,0.7836951613426201,0.18882437844329703,0.36277877891091204,0.524628616106333,0.04476231707137401
b000b4829acc0084,claude-3-5,k-0,context-only,functional,0.728734493255615,0.7965096831321711,0.401888754013326,0.444364592424874,0.605759682224428,0.8087136729031361
2043d6d498aa0020,claude-3-5,k-0,context-only,functional,0.709923982620239,0.8074094653129571,3.0897518617721782e-09,0.24849648454297302,0.33577981651376104,0.028425544505341002
00b2d49696ccf000,claude-3-5,k-0,context-only,functional,0.7456029653549191,0.8333218097686761,3.419372521783676e-09,0.252908771011119,0.39174311926605504,0.201353531383886
ccd496b2b296cc61,claude-3-5,k-0,context-only,functional,0.878195464611053,0.889115333557128,1.2729922657624271e-05,0.18561802210244702,0.228571428571428,0.874507791276605
30b069f070707862,claude-3-5,k-0,context-only,functional,0.7253528833389281,0.791664004325866,0.128589028818343,0.299034361213567,0.372708757637474,0.15182617669856302
aa55cc9696cc55a2,claude-3-5,k-0,context-only,functional,0.619974970817565,0.741517543792724,3.0094298888906365e-05,0.37160686834800005,0.63662239089184,0.8688488456295981
686869694d4dd4d4,claude-3-5,k-0,context-only,functional,0.7109358310699461,0.795622646808624,0.214791724586456,0.339493024487786,0.5607763023493361,1.401480547182866
22ddc8cacac8cd32,claude-3-5,k-0,context-only,functional,0.6663267612457271,0.7795255780220031,0.43748114308983305,0.46232616679803806,0.746938775510204,3.544066239827687
1d685b9295859519,claude-3-5,k-0,context-only,functional,0.803868651390075,0.854533314704895,0.118656598535263,0.16787941909905502,0.27560240963855404,0.27849827788575304
9966e4b4b6e4649a,claude-3-5,k-0,context-only,functional,0.731567025184631,0.814357995986938,0.24941747175577103,0.42799227123098704,0.43832335329341304,0.645574945294431
1671d49696c47016,claude-3-5,k-0,context-only,functional,0.8157319426536561,0.8774585723876951,3.5960415739725474e-09,0.32004913655710804,0.461344537815126,0.10943083587669201
69d4d49696cc6196,claude-3-5,k-0,context-only,functional,0.665893614292144,0.776730179786682,0.19517971952291102,0.37337329200520303,0.630309988518943,0.9084076131843161
5934e4ccc4c9c2c0,claude-3-5,k-0,context-only,functional,0.6650733947753901,0.7768390178680421,0.12983909157769602,0.265343898676281,0.39707078925956,0.033376398133777005
ced496b2b296cc61,claude-3-5,k-0,context-only,functional,0.8853350877761841,0.896144926548004,2.5837130978789936e-09,0.21519199902037503,0.28571428571428503,0.8782588724721011
847160ccc6cc7001,claude-3-5,k-0,context-only,functional,0.779376029968261,0.815745115280151,0.17334971977416003,0.30415123834580704,0.461344537815126,0.13930817395495002
097c529ad2d2d218,claude-3-5,k-0,context-only,functional,0.8529800176620481,0.880311608314514,0.12287492280286001,0.19360119147340502,0.26560232220609503,0.304324643577356
71cc96a2b2d4f0b2,claude-3-5,k-0,context-only,functional,0.7793505191802971,0.860366940498352,0.21063357943595,0.254757153078573,0.495040577096483,1.865501798545706
17e8d49696d4f017,claude-3-5,k-0,context-only,functional,0.8163654208183281,0.8608924746513361,2.922806384252512e-09,0.302224743303146,0.42558139534883704,0.011397234550920001
b2b1316979cce869,claude-3-5,k-0,context-only,functional,0.855861604213714,0.87535411119461,2.3887527916706003e-09,0.213438765894428,0.20265780730897,0.06284619073846201
03cccccc8696d401,claude-3-5,k-0,context-only,functional,0.846634984016418,0.899535119533538,0.22067731045944303,0.32942976864260703,0.47124463519313303,0.761729745684235
0278d4c2c6d49804,claude-3-5,k-0,context-only,functional,0.675399899482727,0.7867494821548461,0.188521045128714,0.370543436451084,0.5272255834053581,0.047435896869134006
88338ec8c88e3345,claude-3-5,k-0,context-only,functional,0.6239324808120721,0.760788261890411,0.6652049900527011,0.5257732034785301,0.8460471567267681,5.446070543398092
8d63e00e31c66891,claude-3-5,k-0,context-only,functional,0.897018790245056,0.914680063724517,2.055094916069372e-05,0.23422920066108502,0.35882352941176404,0.059886967853539
62616060e9726848,claude-3-5,k-0,context-only,functional,0.6598681211471551,0.741415500640869,0.15464260451032202,0.24671129256227703,0.344632768361581,1.436978371190954
8811d2c629d8c849,claude-3-5,k-0,context-only,functional,0.7435950636863701,0.831201434135437,0.10837217816700401,0.30814833599040004,0.42361111111111105,0.022771041701595003
b28e962a6a948eb2,claude-3-5,k-0,context-only,functional,0.709027707576751,0.792493164539337,1.7729842263868143e-05,0.257196978039656,0.42403177755710003,0.091968563427561
30c4d8b2a6cc6982,claude-3-5,k-0,context-only,functional,0.7002429962158201,0.7925864458084101,0.151326174045465,0.33317883899066103,0.36121391561806004,0.09070230979447601
b2694dd4d4d4d4d4,claude-3-5,k-0,context-only,functional,0.757333993911743,0.830690801143646,0.315696117051117,0.400947000467583,0.6301652892561981,1.323364246833995
8c31f0b269e8320c,claude-3-5,k-0,context-only,functional,0.815306603908538,0.871808648109436,2.014499014470129e-05,0.33698036121504404,0.519394512771996,0.11271351369323901
01f4e855d4686912,claude-3-5,k-0,context-only,functional,0.620344698429107,0.737806141376495,0.12049514584237,0.275413138463322,0.41821743388834404,0.094075382686103
70606561706969e8,claude-3-5,k-0,context-only,functional,0.7182840108871461,0.8160876035690301,0.12920725243185302,0.268918275390473,0.38072122052704505,0.30456751028010803
8966daa6dada6699,claude-3-5,k-0,context-only,functional,0.533560216426849,0.628796756267547,2.5607444804184923e-09,0.22828929647714902,0.296116504854368,0.01579904811224
b2694cf0f0557032,claude-3-5,k-0,context-only,functional,0.8005682229995721,0.8661646842956541,0.19124813148101802,0.23609872542408403,0.348287112561174,0.10528853328919101
40187c9aa0a8dc00,claude-3-5,k-0,context-only,functional,0.697297990322113,0.7998251914978021,2.8143929377381095e-09,0.185035142841967,0.219109195402298,0.45901462548909006
d827e3d9d3e34b94,claude-3-5,k-0,context-only,functional,0.7888959646224971,0.851628482341766,1.7729842263868143e-05,0.365184002066178,0.37693099897013305,0.0032256374219920003
6379596161616163,claude-3-5,k-0,context-only,functional,0.9196810722351071,0.931290090084075,0.435949382455725,0.41163098665498604,0.605292171995589,1.2350026823791431
9061e4cab6b47098,claude-3-5,k-0,context-only,functional,0.7847738265991211,0.8433089256286621,2.0951035071164534e-09,0.120061963734732,0.24629878869448102,0.14324643831476302
0493a99bbaa99304,claude-3-5,k-0,context-only,functional,0.7113205194473261,0.8116683959960931,1.789417717985297e-05,0.26173680110812303,0.386892177589851,0.214093889337117
8060c2d298b80050,claude-3-5,k-0,context-only,functional,0.668447494506835,0.7924426198005671,0.435949382455725,0.39605941972560305,0.646871686108165,2.119134362641958
323130696dc8aa29,claude-3-5,k-0,context-only,functional,0.7678251266479491,0.8374504446983331,0.36760411440421603,0.415335202507899,0.594331266607617,0.773066178099542
