image_id,model,k-shot,input,description_type,CLIPScore,RefCLIPScore,bleu-4,meteor,rouge,cider
29dcd6e2c2d4c983,gpt-4,k-0,context-only,visual,0.62232220172882,0.6992366313934321,3.5831291871688144e-05,0.259400454409414,0.461123110151187,0.710875705202284
08d496b2b292d450,gpt-4,k-0,context-only,visual,0.742333471775054,0.743027627468109,0.24853582845806402,0.20843767070065103,0.5072765072765071,0.460652694051832
0966e2c2c2e2e204,gpt-4,k-0,context-only,visual,0.639631390571594,0.616352438926696,8.838953736867572e-06,0.090275938679666,0.22536945812807802,0.00044935545951700005
80018a88a4b44124,gpt-4,k-0,context-only,visual,0.54546183347702,0.630600154399871,2.7854685172137715e-09,0.18074841423599403,0.243027888446215,0.09146319199374
e299646559dc4ee1,gpt-4,k-0,context-only,visual,0.7799860239028931,0.8065715432167051,2.482706866591232e-09,0.10769923088932501,0.221335268505079,0.136138702170907
03c0c7c3a181c045,gpt-4,k-0,context-only,visual,0.6347470879554741,0.676096200942993,1.6082335685274522e-05,0.180096470621635,0.340306834030683,0.074850564037492
5d21a4d84a61cc92,gpt-4,k-0,context-only,visual,0.718896985054016,0.764739513397216,0.7635912724945031,0.287630009514911,0.5358108108108101,0.243258683750943
000413acaed32c00,gpt-4,k-0,context-only,visual,0.7183545231819151,0.770687580108642,4.3194022676444476e-13,0.13023255813953402,0.20265780730897,0.12422233413851501
96b4b19694748494,gpt-4,k-0,context-only,visual,0.49433690309524503,0.57150000333786,3.71182879296026e-13,0.065031487757642,0.160189075630252,0.001961185731621
71cc92b3abaed469,gpt-4,k-0,context-only,visual,0.6959342956542961,0.7586738467216491,8.139165680751945e-13,0.15164410058027,0.258840169731258,0.144568735448615
7861646478786865,gpt-4,k-0,context-only,visual,0.648455739021301,0.679273724555969,4.2517688259538916e-09,0.18741464148886,0.34317862165963403,0.34749222816054703
d8d4c6d6d4d8cce4,gpt-4,k-0,context-only,visual,0.6965032219886781,0.6950412988662721,5.916671538640582e-13,0.08239202657807301,0.241106719367588,0.054198712485834
022107d29a2f5101,gpt-4,k-0,context-only,visual,0.572994232177734,0.625135600566864,2.680165156076365e-09,0.114983222100124,0.2,0.381523190644028
4dd4f4d4a6bca45b,gpt-4,k-0,context-only,visual,0.8294956684112541,0.852055132389068,1.713801058963046e-05,0.179990780803293,0.33333333333333304,1.002876282984244
d8d4c2d6d4d8cce4,gpt-4,k-0,context-only,visual,0.7422159910202021,0.743557572364807,1.8831365013534713e-09,0.11115510441157402,0.23071104387291902,0.033662286999375006
4110f21333961084,gpt-4,k-0,context-only,visual,0.7809543609619141,0.794257640838623,0.23692277027209802,0.208739280105552,0.38019390581717405,0.11852655258250501
69d4b2b2b2b2cc73,gpt-4,k-0,context-only,visual,0.6946203112602231,0.7908554077148431,0.302137539669284,0.247519733957023,0.5,1.728683127527985
3030b0b270683230,gpt-4,k-0,context-only,visual,0.7503359913825981,0.800400018692016,2.822523342953213e-05,0.25473614832699304,0.5269978401727861,0.838245460510405
1852e4b1e8e8b2b0,gpt-4,k-0,context-only,visual,0.6156126260757441,0.6729462146759031,1.2695905140910982e-05,0.12219456470338501,0.19792342634652801,0.011479502302697
33e896969696a831,gpt-4,k-0,context-only,visual,0.6829892396926881,0.732426822185516,2.7343372779903973e-05,0.25975732157909304,0.401693320790216,0.40384822240347
246273d49ccde1f5,gpt-4,k-0,context-only,visual,0.804304122924804,0.821291208267211,2.024357736309653e-05,0.14082409693678002,0.26068376068376004,0.370353616375283
c018f8d0d8e08000,gpt-4,k-0,context-only,visual,0.851153850555419,0.8466804623603821,4.1722614482095596e-05,0.31943873880482604,0.442028985507246,1.543628685225181
924dcc8c8eb2c001,gpt-4,k-0,context-only,visual,0.7716715335845941,0.768204271793365,2.945274365311036e-09,0.11177489439074201,0.255230125523012,0.273109011836829
22006a52526a0048,gpt-4,k-0,context-only,visual,0.800685584545135,0.814899563789367,1.9696236772973402e-05,0.22855007752264303,0.335625859697386,0.153874240449539
48b564e4ec64b548,gpt-4,k-0,context-only,visual,0.782162427902221,0.802850663661956,2.4178614975561832e-09,0.18277680140597502,0.23968565815324103,0.202049912038398
6954549696d46169,gpt-4,k-0,context-only,visual,0.642555058002471,0.709111332893371,3.600660384404486e-09,0.11053512840186001,0.23040604343720403,0.20109248105396801
707069d468695533,gpt-4,k-0,context-only,visual,0.7337438464164731,0.6843595504760741,4.525559006816998e-13,0.11348887791607501,0.25290215588723003,0.019807876219274
27d896ad8d96d926,gpt-4,k-0,context-only,visual,0.7323178052902221,0.766325771808624,2.8325115935160884e-09,0.11926529140939501,0.271714922048997,0.10030522441493901
b6b1b1313694d962,gpt-4,k-0,context-only,visual,0.7639088630676271,0.7977467775344841,4.635449360474561e-06,0.09921848680181401,0.198051948051948,4.28306948060152e-06
0001d6d490aa0088,gpt-4,k-0,context-only,visual,0.786661505699157,0.8354164361953731,2.3693055762206503e-05,0.267754268706068,0.427071178529754,1.166553899717612
800092aaa6960080,gpt-4,k-0,context-only,visual,0.5496332645416261,0.6302991509437561,5.346316257038189e-13,0.142222222222222,0.19182389937106903,0.025477047961872
66d6bae2e2aae266,gpt-4,k-0,context-only,visual,0.761873722076416,0.823177814483642,0.610003445659114,0.49868753634125607,0.713829787234042,3.8944633285248473
23cccc552faa54aa,gpt-4,k-0,context-only,visual,0.636460185050964,0.6828147172927851,3.124577800966808e-09,0.18916376042776,0.330623306233062,0.013479017310152
2969a924d0d9f5e1,gpt-4,k-0,context-only,visual,0.8530800342559811,0.853035271167755,1.5512846918546073e-05,0.180963735883163,0.281538461538461,0.122936832754045
d8d4c2c6d4d8c8a4,gpt-4,k-0,context-only,visual,0.632256567478179,0.670806765556335,3.2733125070654613e-13,0.06912,0.15661103979460803,0.015821664970796002
0670d49696d47006,gpt-4,k-0,context-only,visual,0.668767571449279,0.7258858084678651,0.325596412570514,0.283144389880564,0.5,0.8493566418934401
b269d4d4d4d46db1,gpt-4,k-0,context-only,visual,0.6772079467773431,0.7171583175659181,3.324137842971454e-09,0.140306632111022,0.20819112627986303,0.126912327817357
40c4e4cc69c09a88,gpt-4,k-0,context-only,visual,0.6252224445343011,0.7164397835731501,2.5330984048532435e-05,0.28635247894666205,0.41924398625429504,0.250923210876075
0ef17854d5e1708f,gpt-4,k-0,context-only,visual,0.7930667400360101,0.78784704208374,2.4801285752653543e-09,0.113508393878139,0.24526134405514002,0.13967807195505202
48b564e4e464b548,gpt-4,k-0,context-only,visual,0.763154745101928,0.8169670104980461,0.16188613564605,0.272925652001876,0.426573426573426,0.874479561015806
026854d0ec293054,gpt-4,k-0,context-only,visual,0.6090259552001951,0.6850309967994691,4.527471870392944e-09,0.12487010916315901,0.29411764705882304,0.535943603031798
200770c636980b80,gpt-4,k-0,context-only,visual,0.6549887657165521,0.728006601333618,4.630016606804969e-09,0.17229657309774202,0.390608324439701,0.22602464770306402
c4d1a8c6c6c0c1e4,gpt-4,k-0,context-only,visual,0.8033841252326961,0.8353525400161741,3.1826834950038135e-05,0.25378575849560603,0.412162162162162,1.245899705654447
8b54d49c9294d926,gpt-4,k-0,context-only,visual,0.705737948417663,0.7620072364807121,3.3573064839407454e-09,0.17276875683199,0.288085278639859,0.14192909422507502
00a6cc8e10500000,gpt-4,k-0,context-only,visual,0.510741651058197,0.619728028774261,2.9579034354942024e-09,0.091268191243389,0.22001803426510302,0.012652305308453002
ec91b6acc4d4cc4c,gpt-4,k-0,context-only,visual,0.7918152809143061,0.7993167638778681,1.980316235285737e-05,0.1523755081432,0.30352573215808903,0.017578638291000002
6810726161729028,gpt-4,k-0,context-only,visual,0.763032674789428,0.8119257688522331,0.24384183191076902,0.26189328006115603,0.455223880597014,1.305505322976019
1030307842da9818,gpt-4,k-0,context-only,visual,0.7437643408775331,0.7467706799507141,4.634114847591698e-13,0.09580580136248401,0.20469798657718102,0.042617720671779005
b26cd4b0b0ecc9c9,gpt-4,k-0,context-only,visual,0.696682035923004,0.801745414733886,3.3129130642333344e-05,0.25901683610857,0.45770804911323304,0.5293359625851121
157149d5d5493155,gpt-4,k-0,context-only,visual,0.743127405643463,0.7872657775878901,0.613229741999457,0.44504429227855,0.701149425287356,5.092035597128589
45aad292dac2d22d,gpt-4,k-0,context-only,visual,0.6117871999740601,0.7039101719856261,2.2580361430188543e-09,0.16902316565886802,0.21403508771929802,0.200328351789224
33e896969696e833,gpt-4,k-0,context-only,visual,0.691480875015258,0.7413591742515561,1.980316235285737e-05,0.26621372653456604,0.289373814041745,0.21371915930449903
7069f0b231697131,gpt-4,k-0,context-only,visual,0.662752985954284,0.722966134548187,3.9164496648195934e-13,0.120814903384495,0.17849305047549302,0.04793997772661
02d91c5a1ec2e200,gpt-4,k-0,context-only,visual,0.699554145336151,0.7397685050964351,2.261005356693275e-09,0.10654004151576,0.24897959183673402,0.027222112684534002
30cc86e9f082cc71,gpt-4,k-0,context-only,visual,0.576071977615356,0.651397228240966,3.798229226250051e-09,0.112814602974523,0.21428571428571402,0.002193795110033
4471e0ccc6cc7001,gpt-4,k-0,context-only,visual,0.7667824625968931,0.767366826534271,1.09622794031556e-12,0.14845360824742201,0.23282442748091603,0.661380884499813
09e6d2c2e2c2d229,gpt-4,k-0,context-only,visual,0.7792809605598451,0.84219878911972,0.23801485530419403,0.279541220007032,0.5043638033991731,0.5780213043500531
44a26955d496b24d,gpt-4,k-0,context-only,visual,0.7719422578811641,0.7952664494514461,7.34705312538535e-13,0.125490196078431,0.20561797752808902,0.22283566483689102
669aae66a2aee266,gpt-4,k-0,context-only,visual,0.8162065744400021,0.8444023728370661,0.472752660559261,0.344222842646556,0.616853932584269,2.716436384655486
8e69c89aa6e47192,gpt-4,k-0,context-only,visual,0.6851006746292111,0.7594085931777951,1.7001078097529503e-05,0.169613260098971,0.252274607113316,0.328771532384527
0670c49296cc7006,gpt-4,k-0,context-only,visual,0.753389477729797,0.7805398106575011,2.195152442542753e-05,0.188725142390364,0.24270557029177703,0.27969903813788305
4892cce8e8cc9248,gpt-4,k-0,context-only,visual,0.709896981716156,0.7228653430938721,2.601278440060738e-05,0.178333830878973,0.25587248322147604,0.199724311072861
5032b269cce83170,gpt-4,k-0,context-only,visual,0.637663900852203,0.7128741145133971,3.6214395737779553e-09,0.14806305082148002,0.210526315789473,0.10285278883823701
1204d4d4d4d8db24,gpt-4,k-0,context-only,visual,0.62209415435791,0.6896125078201291,3.4815735015858433e-09,0.139969673960833,0.326452599388379,0.052646923013287
b2f068b2b2b269b2,gpt-4,k-0,context-only,visual,0.7964590191841121,0.8203851580619811,2.5859765368520834e-05,0.173052030145945,0.33983286908078,0.11709317734569301
0074cca6e6543000,gpt-4,k-0,context-only,visual,0.661073803901672,0.717622995376586,5.166224877362132e-13,0.084507042253521,0.27508455467869203,0.058664842535351
0070cea2e4501044,gpt-4,k-0,context-only,visual,0.66156530380249,0.7195799946784971,0.333447743257825,0.303402851083091,0.53643216080402,1.1571250974682181
aa5555d496b2b24d,gpt-4,k-0,context-only,visual,0.758776605129241,0.7954327464103691,9.98009940168062e-13,0.24606347048311403,0.30000000000000004,0.339700869356693
2555586469614959,gpt-4,k-0,context-only,visual,0.716982722282409,0.7599056363105771,0.228139971337938,0.33042038898456805,0.6075697211155371,0.9095366656457471
9669aaaa4d69b34d,gpt-4,k-0,context-only,visual,0.7168725728988641,0.7016331553459161,1.327685679138944e-09,0.06407037414078301,0.14227405247813402,2.3931688065680257e-06
30ccccaaccc6cc8c,gpt-4,k-0,context-only,visual,0.776644349098205,0.7723032236099241,2.1936297696233853e-05,0.16776815664864803,0.274598070739549,0.07818811870662401
b2696929e9dbe94b,gpt-4,k-0,context-only,visual,0.708961963653564,0.7575913667678831,4.419698725003428e-09,0.20435875256857503,0.401315789473684,0.14847770863553802
0631317190d4c055,gpt-4,k-0,context-only,visual,0.831469774246215,0.8033369183540341,3.6214395739685584e-09,0.18055447090992202,0.27333831217326304,0.10878297878222001
9966e19898e16699,gpt-4,k-0,context-only,visual,0.759739398956298,0.76692134141922,1.541506497679183e-05,0.26507482600076704,0.314109165808444,0.030381256658437
20d0c8a8c8ecbc34,gpt-4,k-0,context-only,visual,0.5941140651702881,0.6621707081794731,2.814566315341053e-09,0.085133427688123,0.205387205387205,0.023291489003498003
b269696969b032b0,gpt-4,k-0,context-only,visual,0.6264160871505731,0.7180843949317931,1.8804499174538172e-05,0.16328987126857,0.310545454545454,0.35056699357137905
10b0aa6971f0c4e0,gpt-4,k-0,context-only,visual,0.789761245250701,0.828365325927734,2.0933273091502002e-05,0.18997305971764503,0.34317862165963403,0.38883244979736203
8961e1d89e1e018d,gpt-4,k-0,context-only,visual,0.6776437163352961,0.730248689651489,7.991810713575383e-13,0.138964724709115,0.20521446593776202,0.10740695376994701
2141c8d6b6c0c121,gpt-4,k-0,context-only,visual,0.772459983825683,0.807583391666412,7.730551754367208e-09,0.18725429771118202,0.28571428571428503,1.668798422132099
224dcc8c8ea2c401,gpt-4,k-0,context-only,visual,0.781887650489807,0.7765784859657281,0.131721308270009,0.23131675834212803,0.33197278911564604,0.17453009077036402
00e070c88cccd8e0,gpt-4,k-0,context-only,visual,0.568128287792205,0.591516137123107,3.780801787685425e-13,0.070765875855159,0.14076923076923,0.000515948365471
82308282b89a4290,gpt-4,k-0,context-only,visual,0.621507167816162,0.682869613170623,9.496422540262767e-10,0.05717202654415501,0.17294451194815702,1.2630632697513399e-07
04226955d496b24d,gpt-4,k-0,context-only,visual,0.775364279747009,0.7695210576057431,3.124577800966808e-09,0.180531287233636,0.26236559139784904,0.26830317809496
30b86868a9694aa8,gpt-4,k-0,context-only,visual,0.7728780508041381,0.7526173591613771,2.478860394300119e-09,0.17660233626610503,0.229668674698795,0.123344155351313
6b94cc6719ae5384,gpt-4,k-0,context-only,visual,0.654589831829071,0.731189966201782,2.218579874896114e-09,0.06507279448000801,0.152882205513784,2.07188893312093e-05
18c1c0c0c538b935,gpt-4,k-0,context-only,visual,0.6699507236480711,0.754399001598358,2.608680129717909e-09,0.150930038271952,0.280890253261703,0.311106315801151
b4b269c4b6ba0bf4,gpt-4,k-0,context-only,visual,0.9273767471313471,0.898603320121765,0.18922405686547902,0.37926174182828704,0.46003016591251805,0.9840571661381041
239886a3a396d823,gpt-4,k-0,context-only,visual,0.8033168315887451,0.8051542043685911,2.9361286426847503e-05,0.17350757050119,0.43394308943089405,0.23715218612685302
aa9696aa51d48520,gpt-4,k-0,context-only,visual,0.687774181365966,0.745951294898986,3.2165824459507027e-13,0.103180235591285,0.17134831460674102,0.03685903038528
00920096d0209200,gpt-4,k-0,context-only,visual,0.510766983032226,0.623018682003021,6.360416729449033e-13,0.19381443298969,0.27758816837315103,0.014265929697837002
26d9c68b8a949966,gpt-4,k-0,context-only,visual,0.736604809761047,0.759587228298187,2.2550844189041212e-09,0.138266251593637,0.287929871881321,0.061025371356833
8669c4d4e0cccc33,gpt-4,k-0,context-only,visual,0.833470225334167,0.847472369670867,5.916671538664062e-13,0.22782331506126202,0.31970649895178205,0.072219255913385
36b1b171b0d4f0d4,gpt-4,k-0,context-only,visual,0.804994106292724,0.847328543663024,4.841524712673483e-09,0.24782393603235903,0.414965986394557,0.416523219136951
b0b0b2a9686a7062,gpt-4,k-0,context-only,visual,0.7227182388305661,0.765940070152282,1.662528582613685e-05,0.170861904150219,0.29539951573849804,0.075233379100008
02c9c4c6c6c4c902,gpt-4,k-0,context-only,visual,0.7126141786575311,0.7942875027656551,2.6902937522912193e-05,0.25582025696411304,0.428973277074542,0.47376226831481305
23d094aca284d926,gpt-4,k-0,context-only,visual,0.6960644721984861,0.771244406700134,3.3507040791003424e-05,0.18289591947087003,0.414643620120411,0.20402062206895702
0831e8cad4d47502,gpt-4,k-0,context-only,visual,0.525193393230438,0.612626254558563,4.698461373912288e-13,0.10062101131770101,0.20801364023870403,0.044156588969919
249038ec80c400a0,gpt-4,k-0,context-only,visual,0.8258337378501891,0.843541204929351,1.980316235285737e-05,0.243358512266818,0.347248576850094,0.20536565629347703
b84238b0e44e8042,gpt-4,k-0,context-only,visual,0.5656219124794001,0.63363379240036,7.06930114836876e-13,0.19865104208627002,0.31202046035805603,0.011932940257164001
87716d6d616e6999,gpt-4,k-0,context-only,visual,0.639830470085144,0.693051397800445,2.395656561164293e-09,0.167365356726766,0.19202518363064003,0.029581462470270003
6249c99832cef063,gpt-4,k-0,context-only,visual,0.7585983276367181,0.7891375422477721,0.11031704078375701,0.16075094199449,0.27636546690158503,0.13090718378145602
960096b4b0960096,gpt-4,k-0,context-only,visual,0.575266420841217,0.656004905700683,3.6591847297717275e-09,0.105468693820463,0.16991643454039,8.958597294487334e-05
30b070dcc8786860,gpt-4,k-0,context-only,visual,0.6284689903259271,0.634919822216033,3.00820844660645e-13,0.046738072054527006,0.13118279569892402,0.000400235731721
31f082dce48afc30,gpt-4,k-0,context-only,visual,0.8014249801635741,0.7964761853218071,1.6444943855880553e-09,0.08105292561489401,0.15924121127741,0.009366084311094001
b234e81333ecd092,gpt-4,k-0,context-only,visual,0.840553104877471,0.843344032764434,3.894009718971213e-13,0.104499474411921,0.17468499427262302,0.010200241429388001
5a59b16464e0a829,gpt-4,k-0,context-only,visual,0.7389789819717401,0.7495266795158381,2.437335780312719e-09,0.162723943702433,0.28504672897196204,0.11540526631952301
518aaaa854d44817,gpt-4,k-0,context-only,visual,0.6827208399772641,0.724361538887023,4.553719183645121e-13,0.09305409610641201,0.13666915608663102,0.32769401847545004
e5929292aed2d2ca,gpt-4,k-0,context-only,visual,0.802170574665069,0.819856464862823,1.228042552110072e-05,0.11542214289265701,0.27917620137299703,0.020321986563375003
8d78d2b2d292926d,gpt-4,k-0,context-only,visual,0.6453057527542111,0.7176799178123471,2.288912793966292e-09,0.08338771051676501,0.242063492063492,0.005897494083334001
5834e4ccc449c2c9,gpt-4,k-0,context-only,visual,0.7181178331375121,0.759536862373352,2.172998307894553e-09,0.20790584581544902,0.24158415841584102,0.033402166851079
0731b13190d4d055,gpt-4,k-0,context-only,visual,0.8045104146003721,0.8078783750534051,0.19674979809568802,0.263887435662683,0.39002557544757005,0.579473475712867
b269d4d4f4e870b5,gpt-4,k-0,context-only,visual,0.699950397014617,0.793162286281585,2.4875500250324846e-05,0.197080489925295,0.301482701812191,0.08479391064757301
9a2169d9d9e92084,gpt-4,k-0,context-only,visual,0.594540178775787,0.667418122291564,4.099586383889577e-09,0.16216739009067402,0.339077265147304,0.13723145238498002
f0d496d6d4d299aa,gpt-4,k-0,context-only,visual,0.6922835111618041,0.728134334087371,0.24178614975561802,0.155821712993021,0.35546305931321504,0.213026578468853
30b2b2696928f069,gpt-4,k-0,context-only,visual,0.684142649173736,0.67718231678009,3.864198148978302e-13,0.093183468794391,0.17810218978102102,0.015911957661234002
84b2ccdcd4cc7002,gpt-4,k-0,context-only,visual,0.7833311557769771,0.820372760295867,2.3110850758859114e-05,0.27016884674149,0.40486725663716805,0.7780847455388831
4dccd496868aaa45,gpt-4,k-0,context-only,visual,0.577142059803009,0.681933939456939,3.136258669327066e-09,0.177505623201788,0.30627615062761504,0.031418131348602
a2a9caa6d4d2ac11,gpt-4,k-0,context-only,visual,0.622846841812133,0.6726582050323481,2.3560729597992702e-09,0.16434834309208501,0.21573828470380102,0.0075737923259980005
304eb1f9ec649326,gpt-4,k-0,context-only,visual,0.5877357125282281,0.6259827017784111,2.421802605156986e-09,0.14855804141457202,0.24335106382978702,7.889413482348545e-06
17aa9692b28ef017,gpt-4,k-0,context-only,visual,0.7196214795112611,0.7699286937713621,2.6332019390569433e-05,0.18550278136789303,0.337389380530973,0.4231849848588
40c0999564ee6a4a,gpt-4,k-0,context-only,visual,0.803483068943023,0.7845328450202941,4.494125427688112e-09,0.110854503464203,0.25077081192189105,0.0005872065860090001
b269d4d4d4d46db0,gpt-4,k-0,context-only,visual,0.712138414382934,0.783053040504455,6.985342055045128e-09,0.25087595494901405,0.4,0.831815652613722
314a4cc4e4a4b44b,gpt-4,k-0,context-only,visual,0.6063908934593201,0.646466672420501,7.93688092513584e-13,0.13867828897422302,0.11338289962825202,1.2970462844529372e-05
48c4a5a4828ae833,gpt-4,k-0,context-only,visual,0.7266521453857421,0.781632721424102,3.054030356707187e-09,0.124745269822259,0.254343293954134,0.15069622480899802
62695c60606460f2,gpt-4,k-0,context-only,visual,0.893048763275146,0.8930642604827881,2.4178614975561832e-09,0.303971603105116,0.291169451073985,0.051067190489966004
306269656c586264,gpt-4,k-0,context-only,visual,0.589745759963989,0.6488153934478761,3.2405707780834943e-09,0.158585517327957,0.261321909424724,0.038837698647309
4dccd496868aaa41,gpt-4,k-0,context-only,visual,0.635327935218811,0.6991634964942931,2.747221058959446e-09,0.20409917274156802,0.28024502297090303,0.32837800125739003
b269c4d0f0d471b2,gpt-4,k-0,context-only,visual,0.7139481306076051,0.7962653636932371,0.22997519110875403,0.365789944148317,0.507628294036061,2.231449530380036
659a96f4d0b6ae59,gpt-4,k-0,context-only,visual,0.727433502674102,0.7939257621765131,2.888558389780397e-09,0.20852545097194303,0.293975903614457,0.445142595128295
1265646869d39b65,gpt-4,k-0,context-only,visual,0.709643840789794,0.726872086524963,2.7440384822045484e-05,0.221443873872282,0.342147435897435,0.7113223605753111
4958d2d2d2d25849,gpt-4,k-0,context-only,visual,0.628986239433288,0.661110162734985,6.578336796300127e-06,0.09691061613221301,0.171992481203007,4.6125549668762685e-05
3ae5acb4b4ac651a,gpt-4,k-0,context-only,visual,0.62848424911499,0.692584991455078,2.629655972783252e-09,0.129808015042351,0.27232142857142805,0.048053917454746006
4ba6ccd0c8b9716b,gpt-4,k-0,context-only,visual,0.6209970116615291,0.712889492511749,1.9987220620939022e-05,0.158513953866002,0.37986507524649704,0.19684917998883403
20007686128c0084,gpt-4,k-0,context-only,visual,0.7538565993309021,0.82642376422882,0.467566741754292,0.44576490620024306,0.6406067677946321,2.127594651335345
33cccc0d0f33c401,gpt-4,k-0,context-only,visual,0.783113002777099,0.8013805150985711,2.3245562950938966e-05,0.19938832542876603,0.393911439114391,0.659212887375878
840a88ccc4a80884,gpt-4,k-0,context-only,visual,0.746073007583618,0.786939978599548,0.6913086463752031,0.451230592606903,0.785829307568438,3.716686702613231
32ce96969696cc32,gpt-4,k-0,context-only,visual,0.650370776653289,0.7530630230903621,3.8720157044821736e-05,0.182358218549833,0.31122448979591805,0.415853207070212
42b48a6af86c8b70,gpt-4,k-0,context-only,visual,0.6804043054580681,0.716632843017578,2.9633403698081453e-05,0.11597442477021501,0.353769676884838,0.088044897686658
646051c4c4d06064,gpt-4,k-0,context-only,visual,0.6635251641273491,0.6817967891693111,3.2856614613975133e-09,0.12096294914875401,0.27384960718294005,0.041347154683746
6ce5b4b4b4b4e465,gpt-4,k-0,context-only,visual,0.6267011761665341,0.655841708183288,2.3443614177996414e-05,0.13005126980276102,0.291739130434782,0.017198845330037002
acbe93b8a6a4b4b4,gpt-4,k-0,context-only,visual,0.6879950761795041,0.74347972869873,2.502388506469318e-09,0.162530150398703,0.27428057553956803,0.022292793443654
71c496b2b296cc71,gpt-4,k-0,context-only,visual,0.7854038476943971,0.8401162028312681,3.8058030013408304e-05,0.31616603680992,0.507628294036061,1.272731283306825
0094009498209000,claude-3-5,k-0,image-and-context,visual,0.8296796083450311,0.850579738616943,0.519307177812629,0.48998251619929506,0.807755970678647,2.903325374523566
686869694d4dc4d4,claude-3-5,k-0,image-and-context,visual,0.632373571395874,0.7383989095687861,0.269855346639442,0.367438201555635,0.694497153700189,0.639846474554158
e969697261696971,claude-3-5,k-0,image-and-context,visual,0.7600250244140621,0.8063187599182121,0.07156598448868401,0.15395837199397602,0.270509977827051,0.000325540039237
0020964898124800,claude-3-5,k-0,image-and-context,visual,0.7951721549034111,0.8040306568145751,0.323772271290414,0.474043860193512,0.619289340101522,1.574170634622386
2bd4d4b2b294cc23,claude-3-5,k-0,image-and-context,visual,0.6954550743103021,0.6850644946098321,1.4016267740377902e-05,0.182220958505787,0.25162050677666403,0.124811060795217
63e4c4e869d29aa8,claude-3-5,k-0,image-and-context,visual,0.6664050221443171,0.6966115832328791,2.50015261108344e-05,0.21423342727723502,0.34269662921348304,0.16545402085374702
0479f030e686cc44,claude-3-5,k-0,image-and-context,visual,0.83040714263916,0.7898072004318231,3.1528613439939183e-09,0.225820231480642,0.36,0.39787881809666303
2060708c8c8cc8c0,claude-3-5,k-0,image-and-context,visual,0.842448353767395,0.8567535281181331,0.18545294669325202,0.20582252998970102,0.43547501372872005,0.43406470203783004
b16c44a4a2cec4ea,claude-3-5,k-0,image-and-context,visual,0.784947216510772,0.756127476692199,2.5529375972560133e-09,0.14805824162806,0.24504552758435902,0.05480021864371801
31cc86b28eaad071,claude-3-5,k-0,image-and-context,visual,0.7740542292594911,0.8035176396369931,5.5258701416393705e-09,0.295959335011554,0.40290620871862604,0.53068546840367
15303694d5d63631,claude-3-5,k-0,image-and-context,visual,0.7196551561355591,0.802394688129425,2.69205088078134e-05,0.309926135225187,0.409854423292273,1.069802211482965
7171556df1d9f1f5,claude-3-5,k-0,image-and-context,visual,0.7155794501304621,0.7826794981956481,0.292052026091955,0.252861242818236,0.39264367816091905,1.011828780330306
33e88eb2b28ee833,claude-3-5,k-0,image-and-context,visual,0.77522587776184,0.779149532318115,2.3658340569338054e-05,0.23867928495993002,0.39174311926605504,0.5473893432776
b001d69c98aa002a,claude-3-5,k-0,image-and-context,visual,0.848551750183105,0.8653926849365231,2.3005567238308083e-05,0.295267077163469,0.388535031847133,0.49101353012609605
33694d496d6c4949,claude-3-5,k-0,image-and-context,visual,0.7868660092353821,0.7506692409515381,2.423680700895898e-05,0.196315913994933,0.314896755162241,0.45889435669551304
00eabad2e2c2c204,claude-3-5,k-0,image-and-context,visual,0.8220672607421871,0.8315101861953731,0.22894156859804402,0.38428956264874603,0.6228727025187201,0.9890097135313161
34d2c8a0ccd434ba,claude-3-5,k-0,image-and-context,visual,0.662849247455596,0.7318460941314691,2.608680129717909e-09,0.12232091788186901,0.15452818239392002,0.158467870482001
a843ab9995ab5001,claude-3-5,k-0,image-and-context,visual,0.835947692394256,0.8664979338645931,0.26529518333385105,0.21929437157212803,0.35723581467985405,0.626002698845982
b4d1f0dab6b6c8e4,claude-3-5,k-0,image-and-context,visual,0.740505516529083,0.7700196504592891,0.101592205221567,0.12376909568632001,0.19614147909967802,0.040721065092899
236cd694e4323434,claude-3-5,k-0,image-and-context,visual,0.7870708703994751,0.683538317680358,0.179764514278364,0.102357784719069,0.28800755429650604,0.046955187063071
45cc23450d0382d0,claude-3-5,k-0,image-and-context,visual,0.7960010170936581,0.837748289108276,0.28164081500200905,0.28924085611959605,0.532751091703056,1.298662475928357
59b4e4ccc469c2c0,claude-3-5,k-0,image-and-context,visual,0.6855611801147461,0.6647601723670961,2.305089862549159e-09,0.21774582619274702,0.22613531047265903,0.10236465416010601
00694dd4d6929200,claude-3-5,k-0,image-and-context,visual,0.8987932205200191,0.791738748550415,2.5607444804184923e-09,0.198080820650262,0.21279069767441802,0.11435462063445001
31316955d49692cc,claude-3-5,k-0,image-and-context,visual,0.6960571408271791,0.7433499097824091,0.21142141711087803,0.24383036459960902,0.35172981878088905,0.340670020349688
84b0d4d4d4ccf004,claude-3-5,k-0,image-and-context,visual,0.7221276760101311,0.7630375027656551,4.546697236652586e-09,0.16779480524386,0.27758816837315103,0.30279163124728703
02c8d4d6c2d4d802,claude-3-5,k-0,image-and-context,visual,0.7294535636901851,0.777234852313995,0.127697505905138,0.23551977257143503,0.35908756438557704,0.322191416292516
4b1bc3c9e9c3030b,claude-3-5,k-0,image-and-context,visual,0.9158664941787721,0.9278350472450251,0.5783569865957391,0.513402986428249,0.696574225122349,2.547885257501922
